GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0019953	BP	sexual reproduction	Pjv1_00000220|Pjv1_00000221|Pjv1_00001181|Pjv1_00001325|Pjv1_00001509|Pjv1_00025997|Pjv1_00027701|Pjv1_00027856	3.47591486333316e-07	0.000113662416030994
GO:0045490	BP	pectin catabolic process	Pjv1_00001674|Pjv1_00004474|Pjv1_00005342|Pjv1_00005453|Pjv1_00007055|Pjv1_00011464|Pjv1_00012279|Pjv1_00015758|Pjv1_00016178|Pjv1_00017940|Pjv1_00026432|Pjv1_00027035|Pjv1_00028606	2.80627675692397e-06	0.000458826249757069
GO:0002679	BP	respiratory burst involved in defense response	Pjv1_00001969|Pjv1_00001970|Pjv1_00010645|Pjv1_00019117|Pjv1_00027322	9.82102430694792e-06	0.00107049164945732
GO:0006952	BP	defense response	Pjv1_00001855|Pjv1_00001969|Pjv1_00001970|Pjv1_00003346|Pjv1_00004905|Pjv1_00004906|Pjv1_00004907|Pjv1_00004908|Pjv1_00004909|Pjv1_00004910|Pjv1_00005028|Pjv1_00008574|Pjv1_00010645|Pjv1_00012458|Pjv1_00013870|Pjv1_00013872|Pjv1_00016876|Pjv1_00019117|Pjv1_00019920|Pjv1_00020084|Pjv1_00023493|Pjv1_00026297|Pjv1_00027322|Pjv1_00028250|Pjv1_00028252|Pjv1_00028844	0.000407382738570735	0.0289522389417644
GO:0009414	BP	response to water deprivation	Pjv1_00001969|Pjv1_00001970|Pjv1_00002298|Pjv1_00005174|Pjv1_00005906|Pjv1_00005937|Pjv1_00010645|Pjv1_00014149|Pjv1_00019117|Pjv1_00027322|Pjv1_00029061|Pjv1_00029965	0.000442694785042269	0.0289522389417644
GO:0009873	BP	ethylene-activated signaling pathway	Pjv1_00000227|Pjv1_00001006|Pjv1_00001993|Pjv1_00003270|Pjv1_00005174|Pjv1_00005479|Pjv1_00011329|Pjv1_00016673|Pjv1_00016993|Pjv1_00019920|Pjv1_00022428|Pjv1_00023679|Pjv1_00025387|Pjv1_00026666|Pjv1_00028816	0.000723554072021235	0.0394336969251573
GO:0006949	BP	syncytium formation	Pjv1_00000221|Pjv1_00009261|Pjv1_00009262|Pjv1_00025016	0.00252992170633676	0.0689403664976768
GO:0010200	BP	response to chitin	Pjv1_00000227|Pjv1_00001969|Pjv1_00001970|Pjv1_00002298|Pjv1_00005937|Pjv1_00010645|Pjv1_00011329|Pjv1_00014149|Pjv1_00014266|Pjv1_00019117|Pjv1_00026117|Pjv1_00027322|Pjv1_00028844	0.00193813615865178	0.0689403664976768
GO:0009737	BP	response to abscisic acid	Pjv1_00000858|Pjv1_00001006|Pjv1_00001855|Pjv1_00002964|Pjv1_00005174|Pjv1_00005906|Pjv1_00005937|Pjv1_00009153|Pjv1_00014149|Pjv1_00016082|Pjv1_00024903|Pjv1_00029061	0.00149734664287446	0.0689403664976768
GO:0009690	BP	cytokinin metabolic process	Pjv1_00001080|Pjv1_00012499|Pjv1_00012978|Pjv1_00014190	0.00252992170633676	0.0689403664976768
GO:0051865	BP	protein autoubiquitination	Pjv1_00001969|Pjv1_00001970|Pjv1_00010645|Pjv1_00019117|Pjv1_00027322	0.002425031124011	0.0689403664976768
GO:0006414	BP	translational elongation	Pjv1_00004501|Pjv1_00008190|Pjv1_00010774|Pjv1_00024895	0.00252992170633676	0.0689403664976768
GO:0009607	BP	response to biotic stimulus	Pjv1_00004905|Pjv1_00004906|Pjv1_00004907|Pjv1_00004908|Pjv1_00004909|Pjv1_00004910|Pjv1_00005028|Pjv1_00008574|Pjv1_00020084|Pjv1_00028250|Pjv1_00028252	0.00322226320858999	0.0781034376033605
GO:0048653	BP	anther development	Pjv1_00003359|Pjv1_00016403|Pjv1_00026691	0.003582726495567	0.0781034376033605
GO:0010311	BP	lateral root formation	Pjv1_00019224|Pjv1_00019225|Pjv1_00021610	0.003582726495567	0.0781034376033605
