GOID	Definition	GOTerm	GeneID	Pvalue	Qvalue
GO:0006950	BP	response to stress	AT1G05240|AT1G05250|AT1G05260|AT1G30870|AT1G34510|AT1G49900|AT1G71695|AT2G37130|AT3G01190|AT3G49930|AT4G26010|AT5G15180|AT5G17820|AT5G42180|AT5G64100	2.75369444723644e-08	1.00785216768854e-05
GO:0006979	BP	response to oxidative stress	AT1G05240|AT1G05250|AT1G05260|AT1G14540|AT1G14550|AT1G30870|AT1G34510|AT1G35910|AT1G71695|AT2G37130|AT3G01190|AT3G49960|AT4G01970|AT4G04840|AT4G21840|AT4G26010|AT4G30170|AT5G15180|AT5G17820|AT5G42180|AT5G64100|AT5G67400	6.08476717995253e-06	0.000742341595954209
GO:0042545	BP	cell wall modification	AT1G14160|AT1G19900|AT1G53830|AT2G18800|AT2G27370|AT2G36100|AT2G45220|AT3G10710|AT3G10720|AT3G11550|AT5G04960	5.89912856916659e-06	0.000742341595954209
GO:0048767	BP	root hair elongation	AT1G12560|AT2G26420|AT4G34580|AT5G05500|AT5G51310|AT5G56540|AT5G60660	8.85084680834133e-05	0.00724116794440698
GO:0007043	BP	cell-cell junction assembly	AT1G14160|AT2G27370|AT2G36100|AT3G11550	9.89230593498221e-05	0.00724116794440698
GO:0019853	BP	L-ascorbic acid biosynthetic process	AT2G46740|AT2G46760|AT4G26260|AT5G11540	0.000445510175214371	0.0271761206880766
GO:0006468	BP	protein phosphorylation	AT1G01140|AT1G04700|AT1G07560|AT1G29230|AT1G51790|AT1G51800|AT1G51860|AT1G51880|AT1G51890|AT1G61590|AT1G70460|AT1G79250|AT2G16750|AT2G25880|AT2G28960|AT2G28970|AT2G28990|AT2G34180|AT3G07070|AT3G09240|AT3G24240|AT3G46330|AT3G56100|AT4G10390|AT4G14780|AT4G27290|AT5G24100|AT5G41730|AT5G45840|AT5G49770|AT5G59680|AT5G61550	0.000991610097409595	0.0518470422359874
GO:0009813	BP	flavonoid biosynthetic process	AT2G47460|AT3G51240|AT5G05270|AT5G08640	0.00120381398095463	0.0550744896286741
GO:0080147	BP	root hair cell development	AT1G52240|AT4G02270|AT5G06270|AT5G58010|AT5G61350	0.002425031124011	0.0925951344519255
GO:0006833	BP	water transport	AT2G36830|AT2G37180|AT3G16240|AT5G60660	0.00252992170633676	0.0925951344519255
GO:0009826	BP	unidimensional cell growth	AT1G12040|AT1G12560|AT1G20190|AT1G62980|AT1G75750|AT1G79250|AT4G02270|AT5G05500|AT5G56320|AT5G62310	0.00289895755227912	0.096456224012196
